page_url,element_index,tag,element_id,class_name,text_length,height,min_height,overflow,has_fixed_height,has_overflow_hidden,wcag_1_4_12_status,wcag_1_4_12_violation,overall_status,html_snippet
https://www.bluecaffeine.com/,848,div,,wpb_wrapper,133,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png""><noscript><img de"
https://www.bluecaffeine.com/,849,div,,wpb_raw_code wpb_content_element wpb_raw_html,133,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png""><noscript><img decoding=""async"" class=""hvrbo"
https://www.bluecaffeine.com/,850,div,,wpb_wrapper,133,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png""><noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/u"
https://www.bluecaffeine.com/,851,div,,hvrbox,133,150px,0px,hidden,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png""><noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png""/"
https://www.bluecaffeine.com/,852,img,,hvrbox-layer_bottom,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png"">"
https://www.bluecaffeine.com/,853,noscript,,,126,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-88.png""/></noscript>"
https://www.bluecaffeine.com/,854,div,,hvrbox-layer_top,133,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""hvrbox-layer_top"" style=""background-color:#202833;"">
<div class=""hvrbox-text"">

<a style=""font-size: 16px; line-height: 28px; color: #fff !important;"" href=""https://www.bluecaffeine.com/social-media-ads/"">We create a program that suits your needs by establishing new platforms, create a single platform to centralize all social efforts...</a>

</div>
</div>"
https://www.bluecaffeine.com/,855,div,,hvrbox-text,133,200px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""hvrbox-text"">

<a style=""font-size: 16px; line-height: 28px; color: #fff !important;"" href=""https://www.bluecaffeine.com/social-media-ads/"">We create a program that suits your needs by establishing new platforms, create a single platform to centralize all social efforts...</a>

</div>"
https://www.bluecaffeine.com/,856,a,,,133,auto,0px,visible,False,False,PASSED,,PASSED,"<a style=""font-size: 16px; line-height: 28px; color: #fff !important;"" href=""https://www.bluecaffeine.com/social-media-ads/"">We create a program that suits your needs by establishing new platforms, create a single platform to centralize all social efforts...</a>"
https://www.bluecaffeine.com/,857,div,,wpb_column vc_column_container vc_col-sm-4,102,193px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""ht"
https://www.bluecaffeine.com/,858,div,,vc_column-inner,102,193px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Fr"
https://www.bluecaffeine.com/,859,div,,wpb_wrapper,102,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png""><noscript><img de"
https://www.bluecaffeine.com/,860,div,,wpb_raw_code wpb_content_element wpb_raw_html,102,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png""><noscript><img decoding=""async"" class=""hvrbo"
https://www.bluecaffeine.com/,861,div,,wpb_wrapper,102,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png""><noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/u"
https://www.bluecaffeine.com/,862,div,,hvrbox,102,150px,0px,hidden,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png""><noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png""/"
https://www.bluecaffeine.com/,863,img,,hvrbox-layer_bottom,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png"">"
https://www.bluecaffeine.com/,864,noscript,,,126,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-89.png""/></noscript>"
https://www.bluecaffeine.com/,865,div,,hvrbox-layer_top,102,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""hvrbox-layer_top"" style=""background-color:#fff; border: 1px solid #000;"">
<div class=""hvrbox-text"">

<a style=""font-size: 16px; line-height: 28px; color: #000 !important;"" href=""https://www.bluecaffeine.com/search-engine-marketing/"">We conduct digital brand audits, competitor research &amp; analysis, SEO compliance, PPC account audits...</a>

</div>
</div>"
https://www.bluecaffeine.com/,866,div,,hvrbox-text,102,172px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""hvrbox-text"">

<a style=""font-size: 16px; line-height: 28px; color: #000 !important;"" href=""https://www.bluecaffeine.com/search-engine-marketing/"">We conduct digital brand audits, competitor research &amp; analysis, SEO compliance, PPC account audits...</a>

</div>"
https://www.bluecaffeine.com/,867,a,,,102,auto,0px,visible,False,False,PASSED,,PASSED,"<a style=""font-size: 16px; line-height: 28px; color: #000 !important;"" href=""https://www.bluecaffeine.com/search-engine-marketing/"">We conduct digital brand audits, competitor research &amp; analysis, SEO compliance, PPC account audits...</a>"
https://www.bluecaffeine.com/,868,div,,wpb_column vc_column_container vc_col-sm-4,108,193px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""ht"
https://www.bluecaffeine.com/,869,div,,vc_column-inner,108,193px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Fr"
https://www.bluecaffeine.com/,870,div,,wpb_wrapper,108,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png""><noscript><img de"
https://www.bluecaffeine.com/,871,div,,wpb_raw_code wpb_content_element wpb_raw_html,108,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png""><noscript><img decoding=""async"" class=""hvrbo"
https://www.bluecaffeine.com/,872,div,,wpb_wrapper,108,158px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png""><noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/u"
https://www.bluecaffeine.com/,873,div,,hvrbox,108,150px,0px,hidden,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png""><noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png""/"
https://www.bluecaffeine.com/,874,img,,hvrbox-layer_bottom,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png"">"
https://www.bluecaffeine.com/,875,noscript,,,126,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class=""hvrbox-layer_bottom"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Frame-90.png""/></noscript>"
https://www.bluecaffeine.com/,876,div,,hvrbox-layer_top,108,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""hvrbox-layer_top"" style=""background-color:#202833;"">
<div class=""hvrbox-text""><a style=""font-size: 16px; line-height: 28px; color: #fff !important;"" href=""https://www.bluecaffeine.com/analytics/"">What you cannot measure, you cannot improve. We help define marketing KPIs, build a measurement framework...</a>

</div>
</div>"
https://www.bluecaffeine.com/,877,div,,hvrbox-text,108,172px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""hvrbox-text""><a style=""font-size: 16px; line-height: 28px; color: #fff !important;"" href=""https://www.bluecaffeine.com/analytics/"">What you cannot measure, you cannot improve. We help define marketing KPIs, build a measurement framework...</a>

</div>"
https://www.bluecaffeine.com/,878,a,,,108,auto,0px,visible,False,False,PASSED,,PASSED,"<a style=""font-size: 16px; line-height: 28px; color: #fff !important;"" href=""https://www.bluecaffeine.com/analytics/"">What you cannot measure, you cannot improve. We help define marketing KPIs, build a measurement framework...</a>"
https://www.bluecaffeine.com/,879,div,,container,334,228px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""container""><div class=""vc_row wpb_row vc_row-fluid vc_custom_1617355669968 vc_column-no-gap""><div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+"
https://www.bluecaffeine.com/,880,div,,vc_row wpb_row vc_row-fluid vc_custom_1617355669968 vc_column-no-gap,334,228px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""vc_row wpb_row vc_row-fluid vc_custom_1617355669968 vc_column-no-gap""><div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""hvrbox"">

<img decoding=""async"" class=""hvrbox-layer_bottom"" src=""data:image/svg+xml,%3Csvg%20xmlns='htt"
